index,text,label
164,WE THE PEOPLE DEMAND OUR COUNTRY OPEN! This is unconstitutional and we have been LIED TO. operationgridlock PROTEST for our FREEDOM back now!! WE DO NOT CONSENT! We demand truth! APRIL 22nd in LosAn,n
165,more nazi COVID19 shut downs. BillGatesVirus does n't want anyone but NWO demons making $$ off the scamdemic freedom reopennys reopennc ReOpenPA,n
166,God Bless America EndTheLockdown reopencalifornianow FreeAmericaNow HuntingtonBeach USA Thank you to Law Enforcement today great job out there today RecallGavinNow,n
167,"Folks, ItIsUpToUs! This infringement on our rights is what recall petitions, injunctions, lawsuits are for. Be civil, respectful and peaceful at all times! Get started now. betheactivist takebackamerica 1A 2a tcot ccot riseup liberty covidfascism",n
168,"NEW YORK STATE RALLY Tomorrow, April 16, noon State Capitol in Albany, NY reopennys RT and tag your.",n
169,Uneducated trump voters and fox news audience still think CoronaVirus is a hoax. notdying4wallstreet COVIDIDIOTS generalstrike hantavirus,y
170,WE THE PEOPLE DEMAND OUR COUNTRY OPEN! This is unconstitutional and we have been LIED TO. operationgridlock PROTEST for our FREEDOM back now!! WE DO NOT CONSENT! We demand truth! APRIL 22nd in LosAngeles at,n
171,ThursdayThoughts EndTheFed End the Quarantine End The Curfew End the Lockdown End the Shutdown Recovery law allows Fed to rope off public as it spends billions,n
172,"I do n't care which side of the aisle you 're on, anyone squawking out is irresponsible, While Democrats Republicans squabble over Stupidity and fail to pass a bill to help Check out UW4ME! Available for the next 1 day via",y
173,"The extension of the shelter-in-place, or as I will call it, forcibly imprisoning people in their homes against all their constitutional rights. elonmusk enoughisenough reopenstl coronavirus",n
174,Join your state rally on May/1!!! openupamerica mayday takeourcountryback,n
175,I think of the intellectually disabled kids I see who live in questionable home environments I weep inside for them. School was their safe space.,n
176,"2/2: Democrats are going to revolt when they learn and realize their Governors shutdown and destroyed the economy, their lives, and livelihoods for no good reason! walkaway walkawaydemocrats walkawayfromdemocrats now.",n
177,"no matter your tribe, if you PRIZE FREEDOM despise big government overreach you will come together to FIGHT TYRANNY side by side. endthelockdown endtheshutdown reopennc reopennow endthelockdownuk scamdemic plandemic COVID19 COVID?19 COVID.",n
178,Okay if survives can we please open America back up for business WuhanCoronaVirus StopTheInsanity.,n
179,"Instead of photo opps, how about opening up businesses so we can work? reopenmo reopenstl reopenstlcounty itstime.",n
180,"Everyone, join your state rally on May/1!!! openupamerica mayday takeourcountryback",n
181,"Finally!! Many conservatives, myself included, have been pointing out FROM THE BEGINNING, that this disease is more common than the Liberal Academics would admit and therefore much less deadly. Can we now Today!",n
182,As she should. Do n't impinge on American freedoms without a valid reason. reopensalem WWG1WGAWORLDWIDE.,n
183,'Our only hope of rescuing this great country is to reopen the economy' ampFW,n
184,Help spread awareness of this first MI-style Operation Gridlock protest in CA. reopencalifornia.,n
185,DID YOU KNOW?? ?? Fake News CBS used footage from an Italian Hospital when talking about the coronavirus outbreak in New York City. FakeNews LeftyMedia Panic NYC COVID19,n
186,Here 's the sign I made and T-shirt I ordered for the May 1st rally to located in four cities in California FullyOpenCA The flyer of the event is the third picture. And here 's their website.,n
187,WE THE PEOPLE DEMAND OUR COUNTRY OPEN! This is unconstitutional and we have been LIED TO. operationgridlock PROTEST for our FREEDOM back now!! WE DO NOT CONSENT! We demand truth! APRIL 22nd in LosA,n
188,WE THE PEOPLE DEMAND OUR COUNTRY OPEN! This is unconstitutional and we have been LIED TO. operationgridlock PROTEST for our FREEDOM back now!! WE DO NOT CONSENT! We demand truth! Tomorrow in LosAngeles at Cit,n
189,"More than 65% people are 100% suspected to be infected due to Corona virus in kemari Town,Karachi.But the reaction and the way of dealing of the officials on 1166 is quite agonizing. extendthelockdown",y
190,A strong message to anyone thinking about meeting with friends over the Easter weekend StayHomeSavesLives,y
191,What he said. stayhomesaveslives.,y
192,First time in 12 years I feel I need to move … Frisco Texas COVID =endangerment.,y
193,Libs: No one IS PolITicIZiNg thE chINESe vIRSuS aGAInSt PResIdENT tRUMp. We dOn'T NeED to rEoPEN OuR EcOnOmY. US gdP Also Libs: haHaha Trump uS GdP Also libs extendthelockdown donotopencalifornianow Also libs: Elon Musk is asshoe,n
194,Ahahaha fuck the most selfish entitled bastard Ive seen throughout COVID. Hope his entire portfolio goes up in flames in the upcoming Great Depression you elitists S.O.B. workersrights ExtendTheLockdown NoWorkerIsDisposable.,y
195,That doctr is worthless WASTE TO TALKING ABOUT HIM … bt now problem is about extension of lockdown … if yu guys were so responsible I request Pk fans to trend ExtendTheLockdown in AP.,y
196,Agreed they would rather have u in pine box instead of paying UI/PUA Scum I tell you to make us choose being financial ruined or death from COVID19 coronavirus ExtendTheLockdown this is America not North Korea,y
197,if the Prime Minister said it was ok to go out and to gather in the streets you would stay at home. That 's just the way some of you seem to be. Sad f*cks. stayathome staythefhome stayhomesaveslives COVID19,y
198,"Apt what 's maeve robot character says in Westworldseason3 Ep.2: If there 's one thing I know about human nature, is that your stupidity is only eclipsed by your laziness. Stop lazy thinking; StayHomeSavesLives COVID19.",y
199,"Sir,plz complete sealing/Curfew in the hotspot area in all over India up to 30 April is solutions at that time.Other india lockdown extend up to 30 April plz seal gurugram and nuh area completely ExtendTheLockdown.",y
200,"be a Leader, join a rally!",n
201,banks must extend moratorium period. extendthelockdown waivedoffemi.,y
202,Staying home and physically distancing is the most powerful thing we can do to stop the spread of COVID19 and protect vulnerable Indians. Please ExtendTheLockdown For More 21 Days minimum and to it strictly,y
203,Anyone who supports arresting lockdown protesters will one day wake up in the totalitarian state where no protests for no reason will be allowed.,n
204,check this petition out! over 10 000 people have signed the petition for schools to stay closed for 2020 ExtendTheLockdown StayAtHome Covid_19,y
205,Is the message getting through? PUBLIC SERVICE ANNOUNCEMENT No.7: Stay home save lives! CoronavirusOutbreak COVID?19 StaySafeStayHome StayAtHomeSaveLives StayHomeSavesLives SelfIsolation graphicdesign Time to get creative,y
206,"What exactly do Nigerians want?: Extendthelockdown trends, Nigerians react in shock to 195 new cases of Coronavirus recorded on Tuesday",y
207,Big cheer for when you ClapForCarers tonight at 8pm but the only way to be sure of 'making a difference' to beat CoronavirusOutbreak is to StayHome this Easter stayhomesaveslives,y
208,Protests work my friends! Today at 11:30am downtown Los Angeles city hall downtownla cityhall openla opencalifornianow liberatecalifornia losangeles motherearth pass it on!,n
209,"3 of our dog teams with their dogs PD Arnie, PD Nika, PD Holly PD Airin proudly joined in with ClapForTheNHS ClapForOurCarers tonight please StayHomeSavesLives to protect our NHSheroes.",y
210,A strong message to anyone thinking about meeting with friends over the Easter weekend StayHomeSavesLives,y
211,"WATCH You can see what it 's really like for us as we police the streets during the lockdown. This is how we 're enforcing the coronavirus social distancing measures. To everyone who 's staying at home, you are lifesavers. We thank you StayHomeSavesLives",y
212,Respected P.M. sir of India. Please extend the lockdown period Because the situation not fully under controlled.if the lockdown period is over on 14th april then the virus spread again. So please consult with Health Ministry and extendthelockdown period.,y
213,check this petition out! over 10 000 people have signed the petition for schools to stay closed for 2020 ExtendTheLockdown StayAtHome Covid_19,y
214,WeAgreetoextension only the left few behind does not agree. covid19southafrica extendthelockdown.,y
215,And yet the media are pressing the government to end lockdown and open non essential shops. And who will they blame for such catastrophic loss of life? The government of course. extendthelockdown coronavirus nonessential,y
216,"Why do n't those go to hospitals, help healthcare workers since they do n't believe coronavirus is a threat and show how Christian they are by helping those in need like Jesus did -answer-they wo n't because they are Hypocrites and cowards.",y
217,A strong message to anyone thinking about meeting with friends over the Easter weekend StayHomeSavesLives,y
218,"This is hard. It 's needed. Stay safe and remember we are ALL in the same boat here. Be kind, take a breath and StayHomeSavesLives.",y
219,"extendthelockdown As of now, no vaccine and no treatment for this highly contagious disease. Lockdown saved our country to a level by decreasing the spread when compared to other countries. India was Highest population c",y
220,A strong message to anyone thinking about meeting with friends over the Easter weekend StayHomeSavesLives,y
221,More news from the front: what quarantine in Montreal is like: FlattentheCurve Staythefuckathome StayHomeSavesLives stayhomestaysafe coronavirusCanada covid19 writing amwriting writingcommunity cavabienaller.,y
222,Nearly 1000 deaths a day is not good news. Honestly I reckon a Tory could shoot you and you would say its good as the bullet was made in Britain rather than call them out bias StayHomeSavesLives.,y
223,Libs: No one IS PolITicIZiNg thE chINESe vIRSuS aGAInSt PResIdENT tRUMp. We dOn'T NeED to rEoPEN OuR EcOnOmY. US gdP Also Libs: haHaha Trump uS GdP Also libs extendthelockdown donotopencalifornianow Also libs: Elon Musk is asshoe,n
224,"donotopencalifornia You 've been a terrific example of intelligence so far, California, do n't blow it now! extendthelockdown besafe trumppandemicfailure stayhome inthistogether socialdistancing healthcareworkers takecareofeachother beatcovid19.",y
225,Northampton NPT have been out in Northampton Lumbertubs Upton Collingtree Southfields monitoring the virus compliance. c7125 c7153 p982 stayhomesaveslives COVID19,y
226,"People asking for this lockdown not to be extended are confusing me … Ankere Matamela made it rain for six months and slid in with those levels. So basically wah still under lockdown,net nje we 'll be between levelsfor about 6 months … ExtendTheLockdown.",y
227,"extendthelockdown As of now, no vaccine and no treatment for this highly contagious disease. Lockdown saved our country to a level by decreasing the spread when compared to other countries. India was Highest population c",y
228,"This is in Los Angeles, where there are 50 deaths a day from coronavirus. stayhomesaveslives.",y
229,No one knows how this virus will effect them young or old. Your life is worth more than money StayHomeSavesLives.,y
230,"This is pretty clear, if it 's not essential travel stay at home. Thanks to police forces across Wales UK. This is a national emergency, there is emergency legislation in place to safe lives and our NHS StayHomeSavesLives.",y
231,Heal the world. stayathome stayhome stayhomesaveslives lockdown.,y
232,YEP! Protests work my friends! Today at 11:30am downtown Los Angeles city hall downtownla cityhall openla opencalifornianow liberatecalifornia losangeles.,n
233,I would like to AskGovHutchinson Why he puts businesses like above the health wealth fare of his citizens? Will they not let you issue a StayAtHomeOrder askthegovernor COVID19 peoplebeforeprofit stayathome stayhomesaveslives saferathome.,y
234,NovemberIsComing You' and all the rest of the CorruptDemocrats will see what true American Citizens think and feel about this Country. truthmatters truthwillprevail stay the course,n
235,"ExtendTheLockdown watch the coronavirus explained on netflix. look up the facts. if we open now, there will be another peak in deaths and all this time in quarantine will have been a waste. dont make it hurt the economy and people more AGAIN. just stay in. ride it out.",y
236,"I appreciate our Governor in North Carolina, He 's putting safety and people first, by not opening our State too soon and then opening up slowly when He sees better results. peoplefirst extendthelockdown roycooper.",y
237,Libs: No one IS PolITicIZiNg thE chINESe vIRSuS aGAInSt PResIdENT tRUMp. We dOn'T NeED to rEoPEN OuR EcOnOmY. US gdP Also Libs: haHaha Trump uS GdP Also libs extendthelockdown donotopencalifornianow Also libs: Elon Musk is asshoe,n
238,the center is saying they will not extend the lockdown. We need minimum 45 days. We have pulled through 10 days we can do 45. But we loosen the mitigations we will loose the war against Corona CoronaLockdown,y
239,Here is my request copy the text written below and let us extend the lockdown to help the government and its authorities. Let us extend this lockdown to fight and defeat COVID-19. coronav,y
240,Life without economy or Economy without life.Choose wisely. This move can decide whether u want a green life or desert with the bank balance.extendlockdown ExtendTheLockdown,y
241,A strong message to anyone thinking about meeting with friends over the Easter weekend StayHomeSavesLives,y
242,"Georgia Michigan Florida lasvegasmayor: StayAtHome savelives Yes, it sucks not to be at work, but going back to work will put lives at risk- maybe your own, or maybe someone you love. Please do n't take the risk. COVID19",y
243,So they wanna bring Wuhan to our schools. It is not Ayoba with me. Not sending mine until the curve is flattened. They do n't have enough beds/ventilators bt too much vibrators. ExtendTheLockdown BasicEducationDepartment Day34OfLockDown eNCA Newzroom405 SouthAfricaLockdown.,y
244,Good shout out to groceryshopping also target Hospitals firefighters police prisons ups more have been open as forgets those EssentialWorkers essentialservices risking are keeping economy alive and Americans COVID ExtendTheLockdown.,y
245,extendthelockdown Help control this COVID-19 outbreak and let the world know that we can handle a few more weeks of lockdown. Use extendTheLockdown and spread the word.,y
246,Libs: No one IS PolITicIZiNg thE chINESe vIRSuS aGAInSt PResIdENT tRUMp. We dOn'T NeED to rEoPEN OuR EcOnOmY. US gdP Also Libs: haHaha Trump uS GdP Also libs extendthelockdown donotopencalifornianow Also libs: is asshoe,n
247,Baguio City has 0 Covid_19 case for the past 10 days due to 24-hr quarantine. If they can do that why ca n't we? enhancedcommunityquarantine extendthelockdown.,y
248,"The danger sign of third phase is beginning, pls forget political differences, it 's time to unite. Cooperate with government in mitigating the threat of COVID19Pandemic StayHomeIndia bcz StayHomeSavesLives",y
249,Call centres need to be shut. Surely a floor of a few hundred people from different communities in a particular region all working for up to 12 hours a day in one large room is a social gathering? covid19uk stayhomesaveslives.,y
250,To be honest if you 've got a 1 in 10 chance of dying if you catch the virus the sensible thing to do is try not to get it. StayHomeSavesLives is a great idea. Stay safe yourself.,y
251,"Sir my personal opinion is that at this point we have to extend lockdown up to 30 April because as flight ,train ,bus move from one place to another Virus spread from one place to another and it 's not easy to tackle huge public exte",y
252,I am pleading with to shut down residential construction. The number of new cases had it 's largest 1-day increase in VA. This would n't have happened if we moved more quickly. Please act! Prevent more deaths and illnesses! StayHomeSavesLives,y
253,"Keep Schools closed, keep our children, educators and parents safe via ExtendTheLockdown Covid_19 COVID19 SouthAfrica SouthAfricansFirst.",y
254,will be continuing with their patrols today. stayhomesaveslives Big Thank you to and,y
255,How I feel about anyone risking lives and healthcare professionals by being all and the asshat NotMyPresident who is inciting them.,y
256,"Freddie 's 'STAY HOME, STAY SAFE' poster for the comp! We live in a cul de sac so not sure any patrolling officers will c it but it kept Fredster busy! And everyone stay home plz!! Keep everyone safe!!! stayhome staysafe StayHomeSavesLives",y
257,"A King, I Stan … King of cruise. Live entertainer multi talented, the Indaboski Pahose. The slayer of the evil. Realest god of men in the world. All VIBES Mehn With these updates, I do n't mind if they ExtendTheLockdown This man sud PrayForKemiOlunloyo.",y
258,U may feel bad rt now but if are able to control the spread then we will feel worth without doing Colletral damage. extendthelockdown.,y
259,"i hope abbott knows that so many people are going to die bc he decided to open movie theaters, the mall, and restaurants on friday. extendthelockdown.",y
260,To everyone flipping out about this: your high risk elderly neighbors have already been following StayHomeSavesLives for weeks. When YOU spread the virus we 're that much closer to overwhelming the hospitals running out of,y
261,"in the movie Apollo 13, a precisely sequenced process is devised for achieving successful power-up similar to what we should be doing right now devising the sequence for the post-lockdown recovery Covid_19 LockdownExtended stayhomesaveslives",y
262,ExtendTheLockdown please PM extend the lockdown. 21 days reh liye aur reh lenge. Sab ko bacha ne ke liye lockdown badha de,y
263,"But YOU rage against your govt because you ca n't go to bars restaurants; parks beaches; movie theaters malls? You claim to love America, yet are willing to destroy it by risking infection spreading it to others, leading to illness and possibly death.",y
264,Trump wants to open the schools again. Good God. Can we lock him up YET? I think it 's time. penceisanidiot extendthelockdown wellnesswednesday remdesivir Gaston County De Blasio Jared kushner free America Elon Musk Powell,y
265,Nice to see busking and ice cream vans down Richmond riverside. StayHomeSavesLives lockdown nice to see rules are being enforced.,y
266,"881 hospital deaths today say the self same thing, if our Council and our Regional Paper and our NHS and our science advice all saying so is not quite enough. Sitting in the sun can wait. stayhomesaveslives weloveournhs",y
267,StayHomeSavesLives response has been extraordinarily positive is helping to save lives across Ayrshire. Thank you.,y
268,"An empty A303 … Well done everyone, keep up the good work StayHomeSavesLives COVID19",y
269,"Elon Musk just tweeted that he wants to free America now. My question to these billionaires is that if we are going to blatantly pit market worship against the general welfare, how many dead Americans are too many dead Americans? extendthelockdown.",y
270,To all the people crying that they want lockdown to end and are bored being inside go outside and do this ?? instead of being stupid and protesting measures meant to protect people go do something to actually help the community. COVID19 Quarantine,y
271,"The incident which took place on 28th April,2020 is depicts the lack of education prevalent in Tikiapara,West Bengal. Govt should emphasize on proper education and exposure of such communities. Because the virus is here to stay with us,for foreseeable future. extendthelockdown.",y
272,Awesome mumbai ExtendTheLockdown also in the name of ClimateChange,y
273,"So far this morning I 've been Madonna, Beyonc, Katy Perry, Pink, Taylor Swift, Whitney Houston, Adele, Dua Lipa, Lady Gaga and a wee bit Bryan Adams. Questionable music choice? Maybe! Staying home, cleaning and saving lives? You bet! StayHomeSavesLives HelpTheNHS",y
274,Ramaphosa is just another scam of a president why not approach Madagascar for the cure with the money you willing to give for free uselesspresidency ExtendTheLockdown.,y
275,"This virus knows no boundaries! Stay home, protect the NHS, saves lives! stayathomesavelives stayhomesaveslives.",y
276,There is no proof that keeping healthy people in lock-down is necessary or helpful. We do n't need to ExtendTheLockdown. openupamerica mayday povertykills. You say mentalhealthmatters. Are you following the suicides due t,n
277,cyrilramaphosa if we end the lockdown to early we risk reversing the gains that we 've made over the last weeks. oomcyril LOCKSOUTHAFRICADOWN extendthelockdown.,y
278,If only the idiots could read and understand what this says.,y
279,"I 've just been made aware that I am within this very high risk group. I 'll be stuck inside and away from people for the foreseeable. People are dying, and I'm determined not to be one of them. Please, please, PLEASE StayHome StayHomeSavesLives.",y
280,check this petition out! over 10 000 people have signed the petition for schools to stay closed for 2020 ExtendTheLockdown StayAtHome Covid_19,y
281,Why are n't you telling people to StayHomeSavesLives It 's the only way to save your loved ones.,y
282,Strongly agree that police should go tough with measures during COVID19 continue to halt NONE ESSENTIAL travel use drones its needed StayHomeSavesLives the police should do what is necessary keep up the good work Thank You.,y
283,Liberal Snowflakes are triggered by Americans who want to get back to work. Lazy liberals who brag about murdering their own babies are trying to pretend to have compassion or morals about anything is a JOKE.,n
284,"An empty A303 … Well done everyone, keep up the good work StayHomeSavesLives COVID19",y
285,First positive case of Covid_19india in Valsad district. stayhomestaysafe stayhomesaveslives indiafightsback trending stayathomewithtwice 2k20 2019ncov 5GKILLS umargaon coronaviruspandemic coronago coronavirusoutbreakindia covid19india indiacheckmateschina,y
286,"Christ, and 152,000 for the whole of Europe. Let 's make sure this does n't happen by making better decisions and making people stay at home by deploying the military onto the streets. Remember everyone StayHomeSavesLives! coronavirus coronacrisisuk coronaviruslockdownuk.",y
287,A strong message to anyone thinking about meeting with friends over the Easter weekend StayHomeSavesLives,y
288,Thank you to everyone at the NHS. Please stay at home. stayhomesaveslives,y
289,It 's April 30th TheCorruptDems still wo n't answer about DropOutBiden IBelieveTaraReade or why they are inflating numbers of Covid-19 deaths WeThePeople MayDay ExtendTheLockdown Nazi,n
290,A single corona patient can be a threat to whole country if we do n't ExtendTheLockdown because still we are not aware the actual number of cases whose are in still incubation period and some of them are asymptomatic. lockdownextention.,y
291,A strong message to anyone thinking about meeting with friends over the Easter weekend StayHomeSavesLives,y
292,"Lovely drawing and poem posted by one of the year 5 pupils. Because of COVID-19, we ca n't go to the canteen, the shops have been shut, no hair is being cut, there 's hardly any food, people must be stood, the rule is 2 m apart, and that way you will be safe. stayhomesaveslives",y
293,Get off your crack pipe you liberal garbage TDS CivilUnrestIsGettingReadyToExplode across America and the Media Mob Lies are the fuel FreedomOverFear Now TurnOffThisGarbageNews and,n
294,"So I put it to you or whoever can try to sort it-please do. It 's a slap in the face to those trying to stop the spread following government guidelines. StayHomeSavesLives, clap at your doors/windows.",y
295,Tell people to StayHomeSavesLives. Tell them how to help the vulnerable stay safe.,y
296,"Good Monday morning! We hope you had a great weekend, and were able to get some exercise while practicing social distancing! Remember, STAYHOMESAVESLIVES",y
297,What is our fault in the spread of corona. This is because of jamati. We are suffering. We supported NarendraModi decision of lockdown. We understood tge importance. But now its time to understand our problem too. Main area of city should be under lockdown. ExtendTheLockdown.,y
298,"People crying ExtendTheLockdown, you are fucking dumb. By the way, the first antiviral treatment to end the coronavirus succeeded in the gold standard clinical trials by the NIH/NIAID today. Fauci is having a press conference to announce its impending approval today.",n
299,Dear With $3.4bn approved by IMF as emergency funds to support Nigeria combat COVID19 what do you still need N850bn loan approved by the Senate for? Maybe your ardent supporters already have answers for us already ExtendTheLockdown 80 in Lagos,y
300,"Express your free speech during but if you 're too dumb or selfish not to wear protection, do n't be surprised by the results",y
301,Whatever is happening from last few days TabligiJamaat I think lockdownindia Should be extended Otherwise India will be next after China ItalyCoronavirus America and Spain coronavirusindia ExtendTheLockdown,y
302,extendTheLockdown Help control this COVID-19 outbreak and let the world know that we can handle a few more weeks of lockdown. Use extendTheLockdown and spread the word.,y
303,We need to ExtendTheLockdown It 's the call of the time. This is the only way to be safe. Frankly India ca n't offer good and fast COVID-19 test and quarantine centre. The cases have multiplied by thousand and we ca n't afford to be careless. HEALTH IS WEALTH.,y
304,Libs: No one IS PolITicIZiNg thE chINESe vIRSuS aGAInSt PResIdENT tRUMp. We dOn'T NeED to rEoPEN OuR EcOnOmY. US gdP Also Libs: haHaha Trump uS GdP Also libs extendthelockdown donotopencalifornianow Also libs: is asshoe,n
305,The journalist should have just gone home. He is in the wrong not the police. I support the police sending stupid idiots home. StayHomeSavesLives.,y
306,The same people that also protest anything that benefits ALL people such as The affordable care act Gu.,y
307,"Way to go Ottawa. We know its hard, but let 's StayHomeSavesLives so we can help our amazing health care system FlattenTheCurve. Tell us what your doing at hone today!",y
308,At this point these conspiracy theories are n't theories anymore. It 's reality! We have all the Proof. freeamericanow extendthelockdown =brainwash deblasio =joke jaredkushner INFILTRATE HYDRA made and pay by Benjamin Netangahu qanon qanonarmy qarmy.,n
309,times during a shift. Please StayHomeSavesLives.Help us keep you safe. frontline,y
310,Coronavirus: Parks busy despite lockdown as many head out to enjoy the sun I just ca n't ?? ?? It was ONE f***ing instruction. What is wrong with people. Am sure will be worse tomorrow StayHomeSavesLives,y
311,The government is urging people not to relax on the current lockdown and social distancing restrictions over the weekend. Please stay home for all those who are vulnerable StayHomeSavesLives coronavirus charity,y
312,"Elon Musk is right, we do n't need to ExtendTheLockdown any longer. Statistically speaking, this whole COVID19Pandemic is exactly like the Flu minus the vaccine, large amounts of cases and recovery, but small death rate compared to the entire US population. Free America!!",n
313,DearDiary iGot triggered by memer ElonMusk today But triumphantly throngs of young dupes clueless adolescents came to my defense we yelled ExtendTheLockdown We are such inspiring groupthink zombies ?? modern MLKs literally,n
314,Leftist media: Florida will be the next Italy. Florida: *Does n't even come close to prediction* Leftist media: We need to ExtendTheLockdown florida desantis wednesdaythoughts.,n
315,Elon Musk tweeting about Free America because he needs workers to die so he does n't end up with slightly fewer billions of dollars to waste. Fuck him and all those rich bastards paying these protestors to open America. extendthelockdown finetheprotesters,y
316,morningjoe newday ExtendTheLockdown and call expandopening when safe VoteBlueToSaveAmerica Biden2020,y
